sogumaHizi,sudaBeklemeSuresi,celikSertlik
72.40542254077,33.38279244021398,546.6841649175791
69.36112927851978,1.8146800892812975,451.8226846686322
10.858862197627218,16.470926380381496,312.70627281046194
57.86353130176502,8.222659275910424,350.071539198109
7.463801577464881,25.78819208018546,321.98279131784966
74.59796585605211,57.08400864473935,609.6569373706647
89.12937131473898,39.4280024494414,694.572148563405
76.69755950241256,16.555922219678738,541.237230616808
95.17763678805906,49.199412383163576,722.0664881763629
115.74384404394958,46.39605502335187,722.0664881763629
26.69639151107871,14.473127424934242,334.2111201547631
119.49036708660917,5.919883071376857,559.7580019164175
1.7941683839746325,40.72773334887574,332.29054082382476
85.7696334511492,56.261256992099646,682.5944514860312
86.84900590267414,19.790164025211766,613.7697038831092
66.70230216709516,0.36570913789522486,419.06724940347686
43.33473884475299,57.10427969700306,480.29150857515435
52.694695534575885,30.9234259808756,406.8973442055856
33.050700317097295,31.5762476057044,397.7667747724933
90.82789102884509,5.101133782525968,554.3819696674983
41.572999734462016,45.63528490919574,477.1834452335556
91.10889927199565,35.4594901333164,714.7467699733053
90.48763061279502,7.113148842782008,567.2866466055156
26.67150845735033,58.844946644237396,450.2360857757146
93.4579367277489,0.38562065353612285,519.8385808671109
60.38167120538466,39.32232634994005,482.5618582380878
69.42109440139825,11.93406361826025,502.5847397178316
10.419464439798931,37.36678375746537,409.37486810983404
78.20047237995361,35.07496825735274,584.5810240415443
61.27678272756369,15.561096266850576,401.2117115058929
89.56294994361886,50.07026365563875,717.5344560517921
14.227214805768318,10.946598205758882,311.0577728361697
36.2423905294786,39.171013588154366,452.0757448424893
52.69166376257048,25.95344590446858,382.20612027143363
14.69273974149199,51.36193618245324,418.45074613222073
13.040462829679026,53.48817607288073,412.11387044563224
104.32633560834184,38.664052290388554,713.4759918031123
20.239987733794305,37.28394324937881,431.0430699199645
16.73524997466682,4.817622476981649,295.56497889582573
30.368883501505756,36.02109307685009,433.23259702524797
40.88563879573585,58.00733801099658,475.98351255607656
78.39623918628372,9.003133620321028,518.8774085312398
38.5172856552454,2.0066063724628203,296.26337380620083
59.73125089903942,12.325461898378421,363.6047619130006
85.97271087947492,34.707607500127004,647.9512822756466
37.921067071780435,27.50158126996255,371.91053786865484
34.422381025966956,29.468638884221626,373.0421749640725
8.490704838544447,19.413863354011248,311.8363353623978
9.94477432375534,53.050105832248335,397.82129385029197
40.286148473935384,37.23327930865283,446.4937313870807
18.162220605888756,24.125372831635797,341.5084121204693
80.798880910716,50.604829753855505,646.1731134808576
75.12564669195132,38.44251836489791,564.7299462924559
50.81730230331318,53.92279863697266,494.4872078306023
56.883498454988064,0.6778833385369021,303.924853969661
6.367707134006615,13.922251689498129,294.9898390689291
104.66237385089171,48.86216978419878,722.0664881763629
112.27461976091584,20.090558420313283,641.6538209589713
20.828990167766843,14.974641378458372,328.4141642323109
111.78755646350963,43.55509581449339,720.239556238664
82.79541527057374,34.890874949675016,616.2343205326343
50.58836272273738,38.130571357939296,462.16798541710193
7.7715571206561185,42.3343256360545,385.13761765955877
61.11057179851432,47.11179458122357,525.6336651039036
100.76117716355026,54.82180501674088,722.0664881763629
114.46935839908441,51.17507086668662,722.0664881763629
111.43986731806856,44.80784566255623,721.8286243733827
2.417839315874555,26.40368521470915,304.39393970262915
12.545582366901048,26.322750420150346,336.253057031358
100.6126870187277,36.980368514366255,712.5272815228587
33.154547891547715,36.363943268159275,435.944599570673
7.089229454515333,24.491887050367758,317.97128074217034
34.70751294416039,31.140161631141257,393.17420000760484
66.21333277709097,55.06833228273617,561.6473322126177
25.893558067210623,29.982755411011752,365.3043753721132
78.49460730623922,6.731969035312537,510.5618525301783
74.4907866939515,44.32833273127157,602.6793822451529
0.5126475486527493,42.357851429470635,310.0132766269731
10.005487821166085,5.64171223121936,292.0842001946894
36.82518971688262,58.55080680199023,468.95107803318285
40.443479402818696,14.488100222019913,346.9623031354692
57.09428955614032,47.520662882770054,508.7919701213481
89.78957550845358,53.17814320773395,719.8698761679437
56.783774992865034,37.68998692520262,466.6613032479782
59.76331035539749,36.49945206448225,463.06112504027277
98.64843911099896,49.29593220716563,722.0664881763629
90.16116488436946,19.012966427648205,635.0032905989336
24.852623411250736,53.65013318439565,446.41033699680264
36.58786449441744,13.232394781320668,340.31132910216405
95.9230242492199,18.99793054654927,634.91224662665
82.62135457059027,40.71983707500605,618.2288389030556
112.85772962755073,42.07054954615118,718.2754171816041
55.44837321402629,17.72047406233089,369.994613147316
72.5807145675958,2.4512198054809198,469.5087601496687
59.7496202876279,8.424133257895283,353.07907715468417
74.54819991229809,16.778527419640724,529.6799979647269
44.10583164927875,2.281314140143327,304.0419648150713
117.68040803786046,11.587687027768965,593.0855521584602
67.4381101559156,27.016144999130958,497.2457964981043
81.90956024724355,17.242709664802035,568.772780353787
19.988187856323346,36.06856020155323,427.28172255152583
57.50200218435946,10.939832633783608,357.57229269928075
94.086397857408,8.162852108888124,573.6160837454026
67.92966797906924,44.16488975140144,564.8750299611099
114.44734687741354,47.53957881919353,722.0664881763629
88.43315741538443,59.264664651369834,706.3440232571387
5.9754520745229245,16.10265721162734,297.62541006053596
92.53601282833195,50.94460055078176,722.0664881763629
79.05476174213317,43.32331989154392,618.577087351489
102.63683763533,21.53258884967031,650.9970561976467
88.03952742610728,6.207457410497348,547.4391004126156
78.42318813396443,13.750895745374818,536.0373825008576
48.15434814047463,49.972691946745925,489.18634412621077
28.21834933885143,21.515658086595593,348.85850466413524
19.25477018597189,10.296417732314518,319.1266103438115
53.489193855361606,57.93566895004667,500.2103525655914
41.891456374164065,0.08582971130146166,281.21382234937545
55.610658055694074,0.20957212035656037,297.20567886795953
21.863268143558994,37.68584011810463,432.90885472650774
26.599428208302093,33.52290861297138,414.9822597429049
43.93668828384293,39.28064379708578,460.77471660997423
11.896700665163578,0.32377733771667305,254.95076810546996
33.65131554054513,55.95947635015704,463.39638826964875
93.39703035080193,47.5082601651569,722.0664881763629
118.12327577117702,5.5070157615329585,557.0655194724245
54.787466190420595,52.07407240152835,503.17308892517565
102.50059651492288,10.443688962378058,586.720098581662
78.87838182131881,55.70325638242738,634.1893536936354
58.21679341431749,27.180997549021203,391.8290220724114
87.97458773144969,50.5120715053853,702.0057561234333
72.43109821949945,36.37181165413737,545.912772704226
93.45248010737498,51.85860218113511,722.0664881763629
15.035931630551254,1.6254353417403244,271.0071351797409
9.576204735841332,29.625903074760572,337.5349584431265
20.354448999728206,12.722097608175067,324.3535881887218
49.20295896643914,6.800895822043755,334.40817803126293
95.14310735491406,50.30133793603778,722.0664881763629
55.39481412635548,53.44653717670175,504.60567596661457
52.75647938676651,21.713630031539893,374.56529514864116
53.071493017016955,45.317141004182545,499.2839644086537
75.32364137081241,42.31441369583933,590.2066426380749
48.70591687009829,39.394086843910046,466.656169882249
21.527711125442018,52.94455783914044,438.73408843636093
23.68132814121241,43.521447469332614,440.81230527301346
47.072262274103714,12.681110057220547,349.9751430990792
118.2961382751452,24.09849043335472,669.2923372451265
108.16055500569715,6.157046445099188,561.2868858135988
28.519719026123532,4.4382714697010766,303.5016374685439
75.30568498214423,16.838563095436278,534.1441638982798
76.4696420104869,16.928924248563025,541.0222846108891
15.531959374050444,41.61331418108352,415.8559676811106
108.19798409289635,4.536601319036324,550.5854299949467
105.52000857006965,17.88281750353966,628.2720013131935
78.74153848687334,41.46632885289086,601.377789734584
56.49025522492731,22.067125978375074,379.77492613074685
64.50796361114887,18.949426415729945,458.03614298409025
63.61169654500217,58.019680237448966,544.1925717663406
56.937058420600465,20.153435406805663,376.5570348035338
18.464949583165225,45.31511170360789,430.58592698308394
78.99359392979794,8.112901663681152,517.0917367994861
2.5808834463795405,20.71261243304277,292.99728395038727
7.415239603507104,12.356647293292031,295.6811021746519
113.31821933603361,1.3123143125493297,527.2094848311499
58.75639703304595,3.5595523849918087,329.8653217464396
60.335732438103726,45.01200630985259,519.4318319348486
6.135877137624504,11.074171858073619,289.05999725046536
71.65685454386451,2.836298107962869,469.69305778511085
76.21357600081836,5.5999097455609075,499.93957427745795
22.816654835930194,28.550241385132423,358.28582592038305
52.28848068739755,18.52475261137847,367.91398728320036
30.823402493564487,13.684235229936995,336.1680225938014
99.52752184089671,0.6269571033985533,521.7914688840332
116.65906527382423,30.686880570954237,721.2089364119815
112.20199526640775,55.85141057602128,722.0664881763629
55.78526241817366,13.387315416868821,361.41683643756653
0.42543925936187055,0.7777357264887597,243.0102147444584
5.613487923053588,42.288388408168146,371.0212131704245
45.2540389462836,17.174532164519597,357.43478907380523
82.14045800686105,12.426867214152805,547.2849119675883
16.12787090857186,23.686527393912296,337.1143877250263
74.94173127715777,3.6267512323743945,485.0493497024976
83.49838986484697,13.228715399261134,558.5134122904585
60.45890289560828,26.93656383195765,404.5595353325336
72.10485718358795,5.0639439986307,487.2487631172694
118.00787449691985,6.881367667665894,565.8548062434468
46.72950184920198,4.81771409361351,322.7707076024026
111.1778281484421,16.875089759201305,622.4381986903429
2.3784726612774154,11.836330489771871,275.06563353801454
49.282844519288524,34.728575385208615,440.2831901566762
64.7027622553517,1.3218824202620816,417.98543248792254
49.27015920330798,46.65363641772403,491.36529516920024
94.09051290986358,58.57984390636122,722.0664881763629
97.98130993705246,41.50321605003118,717.5032304011671
88.22928475109406,14.492486753792008,595.4210557173062
67.90462841557216,42.20261324557046,549.928792891067
93.05405935210618,44.9835822067959,722.0462045574759
6.549648501473033,58.41658159431427,376.73139559919775
60.863937232737584,52.76725010990892,523.685760921326
80.31628639756019,33.46193399971893,603.7772249710606
117.0076789225588,47.07614665664332,722.0664881763629
28.22373124200094,19.31514150537728,344.3029080865229
12.905407437154546,36.34151529081237,414.08072536283305
49.106254613508476,46.27927316083086,491.0420992977382
113.29102107080384,9.949996726911916,583.9403318786062
67.87530598330352,38.46441617135944,530.7703375726252
89.4270055456423,8.22939608242976,569.6699726197002
62.189411932636155,22.700646418905453,430.1397127023156
47.66054471123069,4.717995123455285,323.22538952341205
60.365675868035744,26.842361551110738,402.24940616454353
74.05700902331984,11.549302165990284,519.1596870768914
24.608756569840942,43.63770878130817,443.0757013830748
40.9641242602122,7.436499664483409,328.4326809116204
30.625467288487055,8.426663738902512,323.0033623941698
40.227230215066754,38.26819323156654,451.80000563694733
65.43527469752514,2.896125623162673,444.9768409410319
60.3933111706592,32.72938129841394,439.7540925952253
109.67922306867268,52.960298408671605,722.0664881763629
71.60862892905567,49.63895555565557,593.2012765312394
28.97193824678961,56.54941424488816,454.79141694881076
2.0319616598122714,29.847341519326083,310.9619083069691
90.83356612616949,16.679736274049677,621.3225596632735
23.45267466876664,23.56526144781029,347.7109996138399
49.48071771975124,6.642611703906756,334.0800035253297
71.42001687501704,43.896922330329964,582.3056496535596
60.24767392561307,17.490172347668004,381.04812777845814
86.55721726558741,59.12830706356708,689.2673760224042
38.65123700157056,53.21015620350153,472.1090733046835
78.85116496880507,19.973551166710482,563.4420884079552
66.10486527954599,6.072146277909429,479.13001292204183
65.57562332299898,43.50977334246137,545.0191994572186
25.02992291336707,23.59235166392979,349.7040034993314
16.12312930675204,22.933025105029234,335.4282614478929
60.603967388890254,49.40394719281712,521.6062849064191
113.38791844898728,21.545419426456903,651.082756174461
74.62832745657997,23.034783536274205,544.6603442782833
111.45936681768563,40.535794204402244,716.1604883118945
58.98927987791791,18.18414663648555,375.0488271080016
53.25270609872545,23.143651082406166,377.8258985179587
111.92940664658754,5.5550845414008805,557.3808760337308
29.320871535882485,52.69841835480304,455.4594524664446
9.837865406800944,24.638669567932123,325.95765632193695
90.45858065242552,38.803464990206,713.6798442552904
110.51050094136788,39.0613929135212,714.0550833226331
31.82690221354374,44.58659011215183,459.2190492099315
100.8229058325525,32.19675103108853,719.2552841075058
105.19380823261332,8.46612796055476,575.4030108487658
72.50175735360055,53.70690585403996,598.122667737234
108.50330670144737,16.284063473357968,619.0761530784645
94.17188121760032,13.520169243412221,603.717893505968
28.353031330721006,3.934973615546591,300.3511210501738
86.09876596815157,37.464884633266756,633.2029297416765
71.07727359897196,56.771909234271064,590.2566948948112
36.03833837296455,8.370127298673133,327.30857700140024
111.9997126327227,20.09769034815903,641.6986775679256
60.348123237181504,37.90850197573249,474.5445336988768
40.03718118918117,24.952432860394552,368.014938119119
34.00595706144883,47.796145174151654,464.0246849035887
56.20310898242462,5.185467447650057,335.62143216405474
86.42472249097902,4.179885931513709,523.7082764231211
59.676364325397486,15.452147350122228,370.33710112794364
66.94371720467299,46.13136508320666,566.2412880349559
63.96849534248326,55.30339421755816,546.6852445925937
4.619458108738934,58.13276383331691,360.78789809852833
8.339495212974661,41.9381785945914,388.7261138509364
101.43088147784447,17.278614429091082,624.7571809251117
85.97941628071865,53.46646064489328,684.345489051257
26.25617150354707,58.63304847178502,449.38111779526014
40.59037818909517,25.68246844478825,370.2391154258994
98.97053852156782,26.771621801381446,691.1320032088703
26.87067500702931,28.37555489424707,362.64143648981053
89.75650837846736,38.00177500616135,705.763386584239
28.019848185814304,52.10815880145171,452.9394761638239
8.210488209814763,26.095753069675702,324.87663974050105
114.7508544757997,3.1678316663957817,541.0425612730155
100.07149126811211,44.58472761352936,721.5504516299699
95.41257566138628,33.05252774986451,718.1089100301476
106.39019363975206,30.752640217148986,721.1257230613475
65.69310293084888,39.375808697163414,521.6974084114262
110.69855281851306,40.43317199335569,716.0162372381628
58.99151149450781,27.48085077327648,393.47446391529024
44.2325607189466,38.55309097925899,457.44652030459764
24.912898835610207,56.32958734082536,446.5407586764726
17.502738154219326,38.08002781317174,426.06666722812855
43.458711147567975,28.38557013698907,379.46316505177964
18.499283426690766,59.62263717804097,430.6845463760187
56.35161965476685,41.236559431203126,485.58061107017323
43.56089241694382,15.395885142180594,352.1153560731914
24.551281428306172,18.605133406905956,338.6839349098557
86.42852545973332,44.60410311176153,682.7221189250445
22.38459813759477,20.172982506650786,339.1089878303097
84.24751947294266,2.5092289099585585,505.85187959154985
33.83124905863486,33.29689715858874,416.7423299560273
26.273666504392573,52.54157915949631,449.4172903522779
45.3724413954057,15.22179140353644,353.70482112591054
91.7810965810103,29.775246379773822,719.721332230359
32.42803626550042,41.79844655882134,453.2826903490658
18.16187758684974,54.93015826755418,429.7081637559679
92.77437241926395,47.99102606924508,722.0664881763629
108.44960343791867,0.777590167353388,522.9982895127555
50.45232919149361,16.611721958339054,362.10275660410525
49.491265366504564,47.41582450062678,491.80393224350524
17.5423165802591,24.747257457386254,341.9229035904398
27.733983337957383,49.34747939421297,452.37388054772606
18.800093183447764,32.244325976502374,397.4659321885705
59.08535071826086,15.629855347899566,370.01392695315917
95.51451868652867,13.398360510829125,603.0487532811793
32.54830112189118,34.58451463562483,425.8884863050667
70.06546621848615,11.642382100004028,507.08117042921776
104.32361163385787,36.64213635473454,713.026870123136
91.52741045710388,57.56004872879128,722.0664881763629
49.815368402102365,22.863561089143715,373.12253429526567
75.28128541982638,12.949314253075649,524.5902729796521
105.46685310590594,32.517726077314705,718.8285521898274
75.96448805875215,7.940507253663478,510.3058776107841
70.59655514168081,20.812109151378408,513.0688404613614
93.20601279052049,44.3249411600594,721.2238435807899
71.3961563764841,27.46108468300999,531.4152409226523
3.4609597990247165,46.27753048013473,349.2021588434428
94.99455181574194,58.24245922933688,722.0664881763629
78.87578740127867,29.559238417521914,598.4219501732326
60.98414070965906,35.03231626379517,463.3857951036667
15.482904846219832,12.062506039683,315.3380067384197
51.047827160755574,55.02310912862896,494.9642894871252
108.14036926648566,22.215159861601514,655.6313832855716
4.317315997803575,36.919807340075884,369.0279989110745
98.49967356517068,37.28566144479731,712.0736853668371
66.83555378679324,0.8737431479302837,427.21905181636726
4.901711979324177,1.0348778532889868,255.56158778232378
17.988245950028773,49.753642467657066,429.1991223195249
39.468335606654755,29.436907646404237,378.02507000512156
65.01170106092319,32.0681676943786,483.3183766397206
47.77393917488082,34.343840772855145,435.9562906399087
78.67628676156315,51.44415752050272,632.9741622955216
50.34886252991966,57.99668193078469,493.5295442156894
78.98711313421443,4.0295769030871575,498.2500486133715
22.883437752267533,56.18699169990626,441.9871027953367
109.23565945738855,33.53002542010139,717.4575382554801
63.368821591823085,54.65115704299694,542.4758125500662
79.97825632139461,33.80254090817359,600.3061032954961
39.52784560684322,11.931552381733425,340.1706663861162
1.5095823639705408,41.02022370821544,327.66326634265863
48.75635420684003,12.466180965130839,351.32036635109694
54.141429565741376,21.38607119122462,375.61216972083366
75.41268703670387,6.070731218586671,500.62304961099096
90.08924783041344,16.214290803768918,618.6813427414091
16.660136139234154,24.2543468699521,339.3233400577333
19.01117316022379,13.912137326166844,324.21497050996413
48.18438082441493,39.96272673499673,468.96130991681235
101.2363473011356,57.98521721140831,722.0664881763629
74.97512958850302,55.369534879485,611.7466888032471
58.46163458875627,51.654032014773335,512.3746873141881
79.97837684036358,22.239424157805885,578.5175029526337
31.187944060580158,43.00935661778399,454.3024161965713
104.79281618276688,21.163341689381355,648.5501034935336
5.409609671257716,9.848933250790509,284.1954588175638
51.701216800208414,29.619125724627523,390.59949235435516
78.06240579868329,30.42774650546589,592.5650642485704
85.19472193528073,34.33772404240476,640.9863104044186
111.47805632137404,25.319061848019693,678.8976392771879
93.76518829804631,30.857730671823656,720.9925004661212
21.58516502517699,6.4231843285102075,307.7957498958856
89.10792943722662,42.42828328774897,701.7331868956213
112.83880178276596,11.875783617372642,594.6758867781136
89.99437937067965,41.572693455779685,717.4773956037791
34.853063290862345,0.19746005546182444,275.6168746068345
81.94136420208505,10.65252192690245,537.4644287842709
11.453195055267177,23.4910584515488,327.3753825133471
21.42089838005829,12.674182862088209,325.7315937025453
22.355996281958834,57.83311124037677,440.74412728899654
44.72159245601703,20.357471219583523,362.71969715061016
40.92944951669552,59.22059141380666,476.0600663755751
6.68993325289867,30.137774579734632,335.15022581753715
8.474663131358437,55.52406253561864,389.5548210804248
13.446880632698853,28.301062324697657,342.9902134139744
76.21546589661834,18.863068866978907,544.0461243834616
5.792480131640474,38.853088719025486,379.3504154173546
50.67311466114818,8.659555593113708,342.91289103599644
16.378254761111176,7.001609204437791,306.2285618923212
96.34581176449008,53.339856643910714,722.0664881763629
23.844453920738943,58.2827142380837,444.1871500597402
101.60488691290614,48.245707574972435,722.0664881763629
40.98634129716267,1.3897788957230528,293.4552283292993
99.46169149787686,8.779528543321328,577.2331659415596
1.630922269555759,12.665821474850693,273.01358634044465
34.351465642105865,31.149102879057565,393.00223018482694
72.27270344776879,11.997437493664354,518.0616416355198
59.32258378725612,38.291604387442355,472.88901483718786
49.63424074293292,53.50082486598694,492.0896951603619
75.01180644232686,25.64677284069529,554.2765363635153
34.18445006791772,49.91772107619698,464.33946403192084
62.528343986249396,30.413874419094938,445.52978872759866
32.26481909780642,47.041471568625376,460.9154869806357
116.86169819688057,48.76695505209966,722.0664881763629
95.84084816666756,3.770736454857462,545.308067401726
75.67050469016544,18.21768078089733,539.2485225480308
59.01326870078451,34.54073639479747,449.27127892228407
20.301690053201497,26.904992872159443,351.0958199434939
34.29070090342247,53.90924232194942,464.5266477862455
21.63152625415878,28.055534195369376,355.6029669284334
109.24269945004335,7.976888492685166,572.5117230727853
32.81233832517388,6.1987636389138405,316.1998829905081
95.51923552147714,44.098700926926185,720.9371360705433
34.25073331608985,1.9354343534514329,291.5616538682243
47.339895672862134,58.996117784110695,487.6284435619773
13.135546268854483,54.147991239982964,412.499239316025
65.423260417968,15.906068286593307,466.2984230392133
70.57572390410897,22.50628420014479,515.84402979587
114.94412058668755,53.80608525131302,722.0664881763629
13.900707539208783,28.961840046941468,345.5472748088614
12.47332417431473,46.03169830980924,409.7549811961656
9.917952325332934,4.638755448920088,288.7896560477087
96.97232975702089,41.75477390655193,717.8470315532506
6.914441472505217,8.119158832911456,286.5632710631481
73.78163485222122,1.818738229018928,468.23634001018274
78.93128403854264,12.585990596217727,532.88295107623
68.15949396618585,40.32902465415615,540.4411349783302
45.332621167218626,22.62573099919291,367.3792467665475
46.294503671757795,25.174391166333375,374.27492047946066
31.93223711831521,36.708511731696966,436.93348215079646
16.832830701733265,14.307115550128355,321.34777223508837
26.933535258198056,38.45293594002962,435.85043229020374
54.82804008415528,50.13741383875834,503.26771387994506
105.68066828038386,58.74772007445318,722.0664881763629
112.63866524214319,41.79977626851548,717.9082901908129
52.710797632191955,1.6421756361545325,308.19351901210763
118.66586503804177,34.32624087650448,716.3539104980766
77.83967440202856,49.632341778710426,628.0190320839648
54.94067316288835,14.914005667388935,363.7426033425711
5.004898729596565,18.559447613366245,298.762497787519
68.43757213396191,19.50207917206622,496.83998954051856
108.3334290622945,38.802225843915735,713.6780359166568
48.608263685515,37.77405520637867,458.0878033338177
119.39204218481976,37.784439367417946,712.177966083043
94.99672760579041,51.48139100312659,722.0664881763629
112.82172414177198,49.03383134431392,722.0664881763629
103.91385301059611,59.633983212497085,722.0664881763629
34.5490612083923,35.11852494443554,430.24259609565695
82.0170932263265,4.6320981711043485,509.8651995121451
87.50996193475513,5.751812942173331,540.9748628617526
27.25777185802867,55.816124417768506,451.4236599221614
74.31317737448553,38.19602044971808,559.724542507826
104.02590509695548,31.187913828460193,720.5708054764082
114.51333652107449,44.811061122239224,721.8326233838284
99.43954830890293,44.20986143697198,721.0782958365033
26.155307704069642,2.1830983966351125,286.00188403438807
61.59287364320127,30.615159717563895,433.1264769824868
6.993986507277676,37.73357347804202,391.7828031463594
68.1943611343867,20.065085077322394,495.6462691101143
70.28571757608886,43.04872258585741,569.3431180165944
55.39372972942869,29.26644286069624,393.26899731361823
23.28981407503882,48.38453807455332,442.92728243476313
111.71333049806964,26.81469304450645,691.5086814255693
23.610736979793376,49.8919681108835,443.65931692292463
10.86699920184319,15.55558831601834,311.1109950105186
29.253792679606576,30.072000300433636,370.41472026419
19.866486814764084,55.66053137125693,434.4676811478968
52.75930098374788,52.81012349585048,498.6004677804973
95.18282272642017,10.888170299608662,589.2044948324757
38.022432408150884,27.054487528842134,370.9654356020668
69.84711236836716,21.657123215498725,509.3729624572212
40.39806680337369,37.79194090269628,449.54825733917323
18.24250770125941,31.58204231171418,387.31164773743467
46.43222981116638,59.4409705996446,485.92250599297586
22.956211535161565,19.027589801284922,337.52900209831625
99.0538585077779,15.120396991979197,612.5533855577702
19.427615698951875,32.012231366092315,394.60575764579363
117.30279893295274,25.467532418676488,680.1066348238849
19.245873058525067,53.4461094906607,432.78372500952463
76.66217833668166,22.769359431686333,557.6467188301162
11.817292782056983,54.214571479604636,406.8934884788019
6.805446875383048,30.13511598137456,335.4041397305461
96.74028469177414,24.021321100778124,668.7047028139551
8.060550867385006,1.2785220853716672,261.11983673597314
105.59262558367497,44.182453590879454,721.0435216077088
66.13597019318124,4.192741338932033,462.5018459569953
11.953105540582868,22.715015219225265,326.91306983970105
16.645430955953803,31.59098554552702,386.2303161258051
2.3467474835363156,10.091062147821091,271.64559624496167
16.71037734039112,12.450548168071442,318.19788755145703
108.41999665483843,13.93051203230047,605.9751053561557
0.41144258663568856,2.337862583815584,246.24619590340933
62.01946972496591,12.683483132375242,413.006076888093
28.10232330102428,25.407053909624985,357.22209188023044
49.965030400558035,12.005086853553973,351.55116339360154
66.59170011729286,8.054275796339706,482.35205649898427
34.17515733279515,33.05304884494491,414.76886921508145
37.940989339729335,43.174985478121116,466.2133235685454
65.41974071673319,29.34082890331727,479.386132374146
69.1179316691662,34.81112835667717,524.4351611482219
115.34263987676468,18.05629393506519,629.2911624891789
2.9881645011706492,35.690081213089535,350.7868529017219
21.513551775049752,42.908296761716734,434.54550757339723
113.11919459375443,24.74702007224089,674.3238305275468
24.135854588748632,58.5909099054383,444.8376319255989
80.61326805244664,18.187225097597043,566.0495300435639
70.65435877025524,1.857354704787324,457.51641334186655
80.67791796430721,45.98469546814889,645.3918824494468
95.87402886566716,10.973058717857247,589.6768215739089
9.885090060838145,55.92827996339236,397.5070959200575
50.317972431101914,33.96956541612346,435.70409367742127
102.06199854576919,9.416365248756176,580.9052073955273
28.420107713045056,46.64842870480592,453.7228031046252
111.49895979691803,7.16601881206363,567.6112074182377
0.7652233313780732,3.686499590836647,251.05906860986389
86.65174509334166,8.842325858996105,554.159143297048
60.95619650422669,30.471405485204794,421.7861353805535
115.75811826124274,28.328502643158565,705.3447309383489
117.80544027316581,49.44835893489411,722.0664881763629
57.780382234314914,35.94720463760306,457.46489269543514
37.41476841961908,22.78673527663681,360.6624196798474
97.82805727476749,0.40830168349681895,520.023272260874
47.32506931753827,23.077276205852012,370.5084138045438
65.70687391462047,56.59823785000556,558.373572695225
116.28438637737062,15.548046597000397,614.9380223680721
29.482532587841234,10.540920478564955,328.38844103777507
98.30017545099419,28.939659740793033,711.2704552233589
42.93984471998144,9.949945302783053,338.3544170700716
78.50867540881269,27.707621606004068,587.8548260166895
6.5600483166401125,17.756808094004395,302.721790631732
21.011581839937563,15.621973386606982,329.65087666894254
116.13129915044263,26.839568147305723,691.7271905439989
95.19731406553414,20.11177637392671,641.7872847600682
1.3495174796869458,26.891326852093087,300.2160817133323
27.18141101324152,47.85431525511069,451.2697234605297
118.75892878106403,38.957659055436054,713.9043340246525
86.86779064618283,5.136232834396597,532.834204887393
59.123896837384514,9.637055933847904,355.9968074018443
118.74972838695459,21.416177724483887,650.2207574615151
78.81574225627683,5.278198080434007,504.47428693810537
115.93666690184347,21.29585646076247,649.4236308955559
88.04050527755895,26.722806400892424,669.5384139722943
62.01011416199569,58.75875702690064,532.5462067792463
5.725764241271176,17.232593434610685,298.85960614785387
84.17910305471285,18.063133035078238,586.1928644667664
101.62679265750253,0.20371457998560105,518.3504080768328
93.82283808087547,18.07818992644969,629.4201667132309
90.70456957035388,39.11196418971849,714.1282885130225
36.87539483554922,11.129762572588323,335.6043967712397
3.0703085786470963,39.846793493599804,350.66109499484395
76.62444251068801,43.574098791233666,607.43170990933
64.78337636390327,15.18206726086655,458.2459837996528
5.36327190426801,43.34574153556083,368.1426084457605
70.53163174586999,22.596334760429325,515.6873424424339
8.952446783406312,19.627806023451527,313.5439799229726
88.71547418862548,9.995238410824534,574.5960906078556
29.71471819392727,41.570314528599454,448.0077998380408
92.69897451884636,19.103489240211758,635.552297543293
28.203950544565824,6.634607645016059,314.17497263647937
58.983731596342466,3.3837404809071314,329.04471273342256
73.25602867375804,34.66915632748021,552.089338334062
53.803263540585114,56.304467573540435,500.91463816258454
112.34686781683243,31.2244754961727,720.5238678007496
4.127904577765551,56.61887919757087,356.0874812447514
50.649908669036,12.892181079863017,354.4361346490666
17.312399427656416,0.03166519820408942,256.98916747147894
77.30255075407618,18.6055523636858,549.9420142600358
75.61055016915286,21.220258750278273,546.4339344127527
101.2583096698471,43.86633550661069,720.6404233602791
7.5234776317850205,56.64214718127897,383.53994890971177
16.718539262795495,9.764839447392788,314.07066797125754
107.4402372440055,16.899571017373656,622.5781465154728
69.5048015080561,15.437754613637281,502.03649674105077
118.27170117347734,7.647832764261646,570.5404430121368
40.850217818254784,41.2604230473335,465.22935880911734
68.7708506810737,40.12326873081864,542.6341748809322
63.955172152321566,10.59766848249142,446.1330831988233
27.97474858189303,46.33175729297392,452.8504075203588
1.2700915122993583,40.33963675101144,324.44254306325524
3.6957086569873843,19.77852316205423,295.985082295596
36.83507556406867,54.72640780419307,468.96817795994775
10.231332211977726,40.33480373260381,400.36069683929276
38.12345461358328,43.117526119561866,466.3569984269975
2.4552597504835783,31.42681438466337,339.09216375327367
75.70342333461173,30.38991594702737,573.1791773562085
39.19272010783392,59.19726400525565,473.04579594316897
56.649198545891224,38.549987565467355,471.2521788081099
58.27709480572937,36.62955424906589,462.1979959469739
9.00027349111246,29.9231156698485,336.7931607464513
98.9259378078835,40.839604916014295,716.5855144172449
109.68450127285186,15.935962278675792,617.1128970112985
54.06705544089708,28.830102194860462,390.7890871985883
